number,district,dist_type,incum_last,incum_first,incum_party,incum_address,incum_city,incum_state,incum_zip
1,HD 1,HD,BENNETT,JERRY,R,784 TAYLOR RD,LIBBY,MT,59923-8458
2,HD 2,HD,CUFFE,MIKE,R,PO BOX 1685,EUREKA,MT,59917-1685
3,HD 3,HD,PERRY,ZAC,D,PO BOX 268,HUNGRY HORSE,MT,59919-0268
4,HD 4,HD,REGIER,KEITH,R,1078 STILLWATER RD,KALISPELL,MT,59901-6902
5,HD 5,HD,LIESER,ED,D,1355 LION MOUNTAIN DR,WHITEFISH,MT,59937-8072
6,HD 6,HD,GLIMM,CARL,R,5107 ASHLEY LAKE RD,KILA,MT,59920
7,HD 7,HD,GARNER,FRANK,R,PO BOX 10176,KALISPELL,MT,59904-0176
8,HD 8,HD,LAVIN,STEVE,R,PO BOX 11241,KALISPELL,MT,59904-4241
9,HD 9,HD,BRODEHL,RANDY,R,16 WHITE BARK,KALISPELL,MT,59901-2122
10,HD 10,HD,NOLAND,MARK,R,PO BOX 1852,BIGFORK,MT,59911-1852
11,HD 11,HD,OLSZEWSKI,ALBERT,R,PO BOX 11243,KALISPELL,MT,59904-1243
12,HD 12,HD,HERTZ,GREG,R,PO BOX 1747,POLSON,MT,59860-1747
13,HD 13,HD,BROWN,BOB,R,PO BOX 1907,THOMPSON FALLS,MT,59873-1907
14,HD 14,HD,SCHWADERER,NICHOLAS,R,PO BOX 370,SUPERIOR,MT,59872-0370
15,HD 15,HD,KIPP III,GEORGE,D,PO BOX 191,HEART BUTTE,MT,59448-0191
16,HD 16,HD,WEBBER,SUSAN,D,PO BOX 1011,BROWNING,MT,59417-1011
17,HD 17,HD,CLARK,CHRISTY,R,5529 LAKE HELENA DR,HELENA,MT,59602
18,HD 18,HD,COOK,ROB,R,223 1ST AVE SW,CONRAD,MT,59425-1805
19,HD 19,HD,PINOCCI,RANDALL,R,66 SUN RIVER CASCADE RD,SUN RIVER,MT,59483-9749
20,HD 20,HD,FITZPATRICK,STEVE,R,3203 15TH AVE S,GREAT FALLS,MT,59405-5416
21,HD 21,HD,JACOBSON,TOM,D,521 RIVERVIEW DR E,GREAT FALLS,MT,59404-1634
22,HD 22,HD,MEHLHOFF,ROBERT,D,407 9TH ST NW,GREAT FALLS,MT,59404-2333
23,HD 23,HD,MCKAMEY,WENDY,R,33 UPPER MILLEGAN RD,GREAT FALLS,MT,59405-8427
24,HD 24,HD,PRICE,JEAN,D,422 15TH ST S,GREAT FALLS,MT,59405-2424
25,HD 25,HD,SCHREINER,CASEY,D,2223 6TH AVE N,GREAT FALLS,MT,59401-1819
26,HD 26,HD,TROPILA,MITCH,D,PO BOX 929,GREAT FALLS,MT,59403-0929
27,HD 27,HD,HOLLANDSWORTH,ROY,R,1463 PRAIRIE DR,BRADY,MT,59416-8928
28,HD 28,HD,HESS,STEPHANIE,R,PO BOX 28,HAVRE,MT,59501-0028
29,HD 29,HD,HARRIS,BILL,R,PO BOX 205,WINNETT,MT,59087-0205
30,HD 30,HD,OSMUNDSON,RYAN,R,1394 S BUFFALO CANYON RD,BUFFALO,MT,59418-8005
31,HD 31,HD,SMITH,BRIDGET,D,516 HILL ST,WOLF POINT,MT,59201-1245
32,HD 32,HD,MEYERS,G. BRUCE,R,PO BOX 3016,BOX ELDER,MT,59521-3016
33,HD 33,HD,LANG,MIKE,R,PO BOX 109,MALTA,MT,59538-0109
34,HD 34,HD,KNUDSEN,AUSTIN,R,PO BOX 624,CULBERTSON,MT,59218-0624
35,HD 35,HD,STAFFANSON,SCOTT,R,34704 COUNTY ROAD 122,SIDNEY,MT,59270-6353
36,HD 36,HD,DOANE,ALAN,R,268 COUNTY ROAD 521,BLOOMFIELD,MT,59315-9500
37,HD 37,HD,RANDALL,LEE,R,101 RANDALL LN,BROADUS,MT,59317-9519
38,HD 38,HD,HOLMLUND,KENNETH,R,1612 TOMPY ST,MILES CITY,MT,59301-4431
39,HD 39,HD,CUSTER,GERALDINE,R,PO BOX 1075,FORSYTH,MT,59327-1075
40,HD 40,HD,BERRY,TOM,R,PO BOX 277,ROUNDUP,MT,59072-0277
41,HD 41,HD,PEPPERS,RAE,D,PO BOX 497,LAME DEER,MT,59043-0497
42,HD 42,HD,PEASE-LOPEZ,CAROLYN,D,5723 US HIGHWAY 87 E,BILLINGS,MT,59101-9074
43,HD 43,HD,FISCUS,CLAYTON,R,1800 MARY ST,BILLINGS,MT,59105-4804
44,HD 44,HD,MORTENSEN,DALE,R,446 CARAVAN AVE,BILLINGS,MT,59105-2839
45,HD 45,HD,ZOLNIKOV,DANIEL,R,PO BOX 50403,BILLINGS,MT,59105-0403
46,HD 46,HD,JONES,DONALD,R,1945 CLARK AVE,BILLINGS,MT,59102-4019
47,HD 47,HD,KELKER,KATHY,D,2438 RIMROCK RD,BILLINGS,MT,59102-0556
48,HD 48,HD,KARJALA,JESSICA,D,6125 MASTERS BLVD,BILLINGS,MT,59106-1036
49,HD 49,HD,MCCARTHY,KELLY,D,625 YELLOWSTONE AVE,BILLINGS,MT,59101-1624
50,HD 50,HD,COURT,VIRGINIA,D,18 HEATHERWOOD LN,BILLINGS,MT,59102-2449
51,HD 51,HD,MACDONALD,MARGARET ( MARGIE ),D,4111 JUNE DR,BILLINGS,MT,59106-1565
52,HD 52,HD,HAGSTROM,DAVE,R,324 S 31ST ST,BILLINGS,MT,59101-3942
53,HD 53,HD,LASZLOFFY,SARAH,R,PO BOX 80613,BILLINGS,MT,59108-0613
54,HD 54,HD,ESSMANN,JEFF,R,PO BOX 80945,BILLINGS,MT,59108-0945
55,HD 55,HD,RICCI,VINCE,R,1231 5TH AVE,LAUREL,MT,59044-9602
56,HD 56,HD,RICHMOND,TOM,R,3103 WESTFIELD DR,BILLINGS,MT,59106-1402
57,HD 57,HD,MANDEVILLE,FORREST,R,PO BOX 337,COLUMBUS,MT,59019-0337
58,HD 58,HD,BERGLEE,SETH,R,PO BOX 340,JOLIET,MT,59041-0340
59,HD 59,HD,REDFIELD,ALAN,R,538 MILL CREEK RD,LIVINGSTON,MT,59047-8709
60,HD 60,HD,LAMM,DEBRA,R,PO BOX 1390,LIVINGSTON,MT,59047-1390
61,HD 61,HD,WILLIAMS,KATHLEEN,D,PO BOX 548,BOZEMAN,MT,59771-0548
62,HD 62,HD,WOODS,TOM,D,1447 CHERRY DR,BOZEMAN,MT,59715-5924
63,HD 63,HD,BROWN,ZACH,D,601 S TRACY AVE,BOZEMAN,MT,59715-5321
64,HD 64,HD,WHITE,KERRY,R,4000 BLACKWOOD RD,BOZEMAN,MT,59718-7621
65,HD 65,HD,POPE,CHRISTOPHER,D,1508 S WILLSON AVE,BOZEMAN,MT,59715-5563
66,HD 66,HD,HAYMAN,DENISE,D,PO BOX 6115,BOZEMAN,MT,59771-6155
67,HD 67,HD,BURNETT,TOM,R,4143 RAIN ROPER DR,BOZEMAN,MT,59715-0634
68,HD 68,HD,WITTICH,ART,R,3116 SOURDOUGH RD,BOZEMAN,MT,59715-9260
69,HD 69,HD,MONFORTON,MATTHEW,R,32 KELLY CT,BOZEMAN,MT,59718-7630
70,HD 70,HD,FLYNN,KELLY,R,PO BOX 233,TOWNSEND,MT,59644-0233
71,HD 71,HD,SHAW,RAY,R,251 BIVENS CREEK RD,SHERIDAN,MT,59749-9638
72,HD 72,HD,WELBORN,JEFFREY,R,PO BOX 790,DILLON,MT,59725-0790
73,HD 73,HD,MCCLAFFERTY,EDIE,D,1311 STUART AVE,BUTTE,MT,59701-5014
74,HD 74,HD,NOONAN,PAT,D,PO BOX 90,RAMSAY,MT,59748-0090
75,HD 75,HD,WAGONER,KIRK,R,1 JACKSON CREEK RD #2347,CLANCY,MT,59634-9714
76,HD 76,HD,LYNCH,RYAN,D,PO BOX 934,BUTTE,MT,59703-0934
77,HD 77,HD,SWANSON,KATHY,D,308 E 6TH ST,ANACONDA,MT,59711-3016
78,HD 78,HD,PIERSON,GORDON,D,603 WASHINGTON ST,DEER LODGE,MT,59722-1347
79,HD 79,HD,ECK,JENNY,D,PO BOX 1206,HELENA,MT,59624-1206
80,HD 80,HD,MILLER,MIKE,R,20906 MT HIGHWAY 141,HELMVILLE,MT,59843-9025
81,HD 81,HD,ELLIS,JANET,D,PO BOX 385,HELENA,MT,59624-0385
82,HD 82,HD,FUNK,MOFFIE,D,825 8th AVE,HELENA,MT,59601-3716
83,HD 83,HD,HUNTER,CHUCK,D,717 DEARBORN AVE,HELENA,MT,59601-2712
84,HD 84,HD,DUNWELL,MARY ANN,D,2520 LOOKOUT CIR,HELENA,MT,59601-5615
85,HD 85,HD,MANZELLA,THERESA,R,640 GOLD CREEK LOOP,HAMILTON,MT,59840-9742
86,HD 86,HD,EHLI,RON,R,PO BOX 765,HAMILTON,MT,59840-0765
87,HD 87,HD,BALLANCE,NANCY,R,PO BOX 314,HAMILTON,MT,59840-0314
88,HD 88,HD,GREEF,EDWARD,R,PO BOX 1327,FLORENCE,MT,59833-1327
89,HD 89,HD,MCCONNELL,NATE,D,PO BOX 8511,MISSOULA,MT,59807-8511
90,HD 90,HD,HILL,ELLIE BOLDMAN,D,501 DALY AVE,MISSOULA,MT,59801-4412
91,HD 91,HD,BENNETT,BRYCE,D,118 WEST ALDER STREET APT 306,MISSOULA,MT,59802-4233
92,HD 92,HD,MOORE,DAVID ( DOC ),R,3919 PAXSON ST,MISSOULA,MT,59801-8941
93,HD 93,HD,SALOMON,DANIEL,R,42470 SALOMON RD,RONAN,MT,59864-9272
94,HD 94,HD,DUDIK,KIMBERLY,D,PO BOX 16712,MISSOULA,MT,59808-6712
95,HD 95,HD,WILSON,NANCY,D,332 S 1ST ST W APT A,MISSOULA,MT,59801-1802
96,HD 96,HD,PERSON,ANDREW,D,PO BOX 8452,MISSOULA,MT,59807-8452
97,HD 97,HD,TSCHIDA,BRAD,R,10825 MULLAN RD,MISSOULA,MT,59808-9479
98,HD 98,HD,CURDY,WILLIS,D,11280 KONA RANCH RD,MISSOULA,MT,59804-9790
99,HD 99,HD,STEENBERG,TOM,D,4802 ASPEN DR,MISSOULA,MT,59802-5218
100,HD 100,HD,OLSEN,ANDREA,D,622 ROLLINS ST,MISSOULA,MT,59801-3719